de;4869;pre
la;2917;art_def
être;2891;aux
le;2636;art_def
et;2522;con
avoir;2474;aux
à;2327;pre
il;1916;pro_per
d;1857;pre
l;1800;art_def
un;1669;art_ind
ne;1632;adv_sup
vous;1565;pro_per
je;1546;pro_per
que;1519;pro_rel
en;1243;pre
une;1242;art_ind
les;1127;art_def
dire;1104;ver_sup
pas;1031;adv_sup
ce;911;pro_dem
pour;867;pre
qui;853;pro_rel
qu;811;con
dans;801;pre
du;782;art_def
des;736;art_ind
m;722;pro_per
faire;713;ver_sup
son;707;adj_pos
au;670;art_def
s;662;pro_per
elle;628;pro_per
c;601;pro_dem
se;592;pro_per
avec;577;pre
mais;573;con
me;572;pro_per
plus;568;adv_sup
si;559;con
cette;537;adj_dem
j;521;pro_per
lui;520;pro_per
sa;507;adj_pos
par;499;pre
sur;487;pre
bien;487;nom_sup
on;444;pro_per
nous;443;pro_per
mon;434;adj_pos
comme;434;con
tout;391;pro_ind
y;390;pro_per
ses;382;adj_pos
tu;375;pro_per
ça;366;pro_dem
monsieur;354;nom_sup
pouvoir;323;ver_sup
vouloir;297;ver_sup
deux;272;adj_num
donc;264;con
moi;261;pro_per
votre;253;adj_pos
bon;250;adj_sup
ma;241;adj_pos
savoir;240;ver_sup
ces;235;adj_dem
sans;231;pre
ou;211;con
où;210;pro_rel
mme;202;nom_sup
toujours;199;adv_sup
là;188;ono
encore;185;adv_sup
chouette;181;ono
monseigneur;177;nom_sup
cela;175;pro_dem
ils;174;pro_per
non;169;pro_per
aux;169;art_def
après;163;pre
oui;159;adv_sup
sous;155;pre
aussi;153;adv_sup
rien;152;nom_sup
t;150;pro_per
devoir;147;ver_sup
cet;142;adj_dem
croire;141;ver_sup
falloir;136;ver_sup
puis;132;con
leur;131;pro_per
dont;131;pro_rel
car;126;con
chez;124;pre
jamais;123;adv_sup
quand;122;con
te;120;pro_per
peu;120;nom_sup
voilà;119;pre
ah;117;ono
très;116;adv_sup
eh;115;ono
quelques;114;adj_ind
autre;112;pro_ind
ici;108;adv_sup
ainsi;108;adv_sup
enfin;104;adv_sup
presque;101;adv_sup
même;101;pro_ind
moins;99;adv_sup
peut_être;97;adv_sup
alors;96;adv_sup
comment;92;con
ton;89;nom_sup
depuis;88;pre
tant;86;adv_sup
quelque;85;adj_ind
personne;85;pro_ind
mes;82;adj_pos
an;81;nom_sup
oh;78;ono
trois;77;adj_num
trop;75;adv_sup
pendant;72;adj_sup
maintenant;71;adv_sup
avant;70;pre
toi;69;pro_per
fort;67;adj_sup
vos;66;adj_pos
ni;66;con
assez;66;adv_sup
mille;64;adj_num
malgré;64;pre
toute;63;adj_ind
madame;63;nom_sup
parce_que;62;con
entre;62;pre
tous;60;pro_ind
mieux;60;adv_sup
leurs;59;adj_pos
grâce;59;pre
devant;59;pre
quel;55;adj_int
pourtant;55;adv_sup
beaucoup;55;adv_sup
autant;54;adv_sup
lorsque;53;con
toutes;52;pro_ind
jusqu_à;52;pre
n_est_ce_pas;51;adv_sup
quelle;50;adj_int
ailleurs;50;adv_sup
notre;48;adj_pos
vers;47;pre
quoi;47;pro_rel
ta;46;adj_pos
pourquoi;46;con
autres;45;pro_ind
souvent;44;adv_sup
ceux;44;pro_dem
loin;43;adv_sup
dix;43;adj_num
tard;42;adv_sup
six;42;adj_num
quelquefois;42;adv_sup
surtout;40;adv_sup
mal;40;nom_sup
demain;40;adv_sup
d_abord;39;adv_sup
demi;38;adj_sup
contre;38;pre
celui;36;pro_dem
tiens;35;ono
déjà;35;ono
quatre;34;adj_num
lorsqu;34;con
longtemps;34;adv_sup
cinq;34;adj_num
puisque;33;con
or;33;con
environ;33;nom_sup
quoique;32;con
celui_ci;31;pro_dem
voici;30;pre
mlle;30;nom_sup
juste;30;adj_sup
eux;30;pro_per
tes;29;adj_pos
plusieurs;28;adj_ind
hélas;28;ono
derrière;28;pre
aujourd_hui;28;adv_sup
hier;27;adv_sup
vingt;26;adj_num
nos;26;adj_pos
chaque;26;adj_ind
cent;26;adj_num
quelqu_un;25;pro_ind
diable;25;ono
elles;24;pro_per
près;23;pre
point;23;nom_sup
lendemain;23;nom_sup
combien;23;adv_sup
huit;21;adj_num
certains;21;adj_ind
attention;21;ono
quinze;20;adj_num
certain;20;adj_ind
autour;20;adv_sup
laquelle;19;pro_rel
vive;18;ono
lui_même;18;pro_per
celle_ci;18;pro_dem
afin;18;adv_sup
pardon;17;ono
jusqu_au;17;pre
vite;16;adv_sup
dehors;16;ono
cents;16;adj_num
aucune;16;adj_ind
quant;15;nom_sup
mince;15;ono
dès;15;pre
celle;15;pro_dem
c_est_à_dire;15;adv_sup
sinon;14;con
selon;14;pre
certaines;14;adj_ind
telle;13;adj_ind
sauf;13;pre
quarante;13;adj_num
cinquante;13;adj_num
seize;12;adj_num
aucun;12;adj_ind
17;12;num
onze;11;adj_num
moindre;11;adj_sup
lors;11;adv_sup
douze;11;adj_num
dix_huit;11;adj_num
davantage;11;adv_sup
ceci;11;pro_dem
auprès;11;pre
tel;10;adj_ind
partout;10;adv_sup
parmi;10;pre
jusqu;10;pre
ensuite;10;adv_sup
dessus;10;adv_sup
au_dessus;10;pre
trente;9;adj_num
puisqu;9;con
néanmoins;9;con
merci;9;ono
hors;9;pre
chacun;9;pro_ind
autrefois;9;pro_ind
auquel;9;pro_rel
vôtre;8;pro_pos
sept;8;adj_num
moi_même;8;pro_per
lequel;8;pro_rel
hein;8;ono
dix_sept;8;adj_num
ci;8;adv_sup
celui_là;8;pro_dem
soixante;7;adj_num
hum;7;ono
excepté;7;pre
envers;7;pre
cependant;7;con
bah;7;ono
tandis_que;6;con
soi;6;pro_per
salut;6;ono
par_dessus;6;pre
neuf;6;adj_num
dedans;6;adv_sup
certes;6;adv_sup
certaine;6;adj_ind
celles;6;pro_dem
celle_là;6;pro_dem
13;6;num
volontiers;5;adv_sup
vingt_six;5;adj_num
vingt_cinq;5;adj_num
quels;5;adj_int
lesquelles;5;pro_rel
duquel;5;pro_rel
debout;5;adv_sup
1827;5;num
trente_six;4;adj_num
tels;4;adj_ind
suivant;4;pre
sienne;4;pro_pos
quelques_uns;4;pro_ind
plupart;4;adv_sup
pis;4;adv_sup
parfois;4;adv_sup
lesquels;4;pro_rel
jusque;4;pre
fi;4;ono
elle_même;4;pro_per
dessous;4;nom_sup
desquels;4;pro_rel
ceux_ci;4;pro_dem
bravo;4;ono
auxquels;4;pro_rel
vingt_quatre;3;adj_num
uns;3;pro_ind
tandis_qu;3;con
peste;3;ono
moyennant;3;pre
mordieu;3;ono
mienne;3;pro_pos
eux_mêmes;3;pro_per
diverses;3;adj_ind
différents;3;adj_ind
concernant;3;pre
chacune;3;pro_ind
auxquelles;3;pro_rel
auparavant;3;adv_sup
arrière;3;ono
alerte;3;ono
1815;3;num
ô;2;ono
vôtres;2;pro_pos
trente_sept;2;adj_num
trente_huit;2;adj_num
trente_cinq;2;adj_num
treize;2;adj_num
toutefois;2;adv_sup
tienne;2;pro_pos
telles;2;adj_ind
sien;2;pro_pos
quelques_unes;2;pro_ind
quelconque;2;adj_sup
quatre_vingt;2;adj_num
quarante_trois;2;adj_num
puissamment;2;con
parbleu;2;ono
nous_mêmes;2;pro_per
morbleu;2;ono
miennes;2;pro_pos
mien;2;pro_pos
jadis;2;adv_sup
durant;2;pre
dix_neuf;2;adj_num
divers;2;adj_ind
21;2;num
1838;2;num
1819;2;num
1785;2;num
à_l_instar;1;pre
vous_même;1;pro_per
v;1;nom_sup
unes;1;pro_ind
toi_même;1;pro_per
tien;1;pro_pos
sus;1;adv_sup
soudain;1;adj_sup
soi_même;1;pro_per
sapristi;1;ono
quatre_vingts;1;adj_num
quatorze;1;adj_num
quarante_huit;1;adj_num
pardieu;1;ono
par_dessous;1;pre
mêmes;1;pro_ind
motus;1;ono
mm;1;nom_sup
million;1;nom_sup
miens;1;pro_pos
maintes;1;adj_ind
maint;1;adj_ind
grand_chose;1;pro_ind
f;1;nom_sup
dudit;1;pre
dommage;1;ono
desquelles;1;pro_rel
chiche;1;ono
ceux_là;1;pro_dem
ben;1;nom_sup
b;1;nom_sup
alentour;1;nom_sup
92;1;num
9;1;num
41;1;num
36;1;num
19;1;num
1828;1;num
1808;1;num
1803;1;num
1764;1;num
15;1;num
14;1;num
10;1;num